os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
156.74,6380,23.3167,78,49,59,2086,833,1.55858,78,3.52241,103175406281
149.903,6671,23.3167,78,49,59,2086,833,1.55858,78,3.52241,103275463559
163.613,6112,23.3167,78,49,59,2086,833,1.55858,78,3.52241,103375520014
155.933,6413,23.3167,78,49,59,2086,833,1.55858,78,3.52241,103475576865
161.838,6179,23.3167,78,49,59,2086,833,1.55858,78,3.52241,103575637637
167.898,5956,22.0149,93,49,59,2511,874,1.55853,105,3.52246,103675705991
144.217,6934,22.0149,93,49,59,2511,874,1.55853,105,3.52246,103775774325
173.883,5751,22.0149,93,49,59,2511,874,1.55853,105,3.52246,103875836491
174.125,5743,22.0149,93,49,59,2511,874,1.55853,105,3.52246,103975897194
112.36,8900,22.0149,93,49,59,2511,874,1.55853,105,3.52246,104075958825
104.679,9553,21.5269,93,48,59,2486,874,1.55835,102,3.52352,104176020978
170.01,5882,21.5269,93,48,59,2486,874,1.55835,102,3.52352,104276083057
112.892,8858,21.5269,93,48,59,2486,874,1.55835,102,3.52352,104376144031
169.233,5909,21.5269,93,48,59,2486,874,1.55835,102,3.52352,104476206313
176.897,5653,21.5269,93,48,59,2486,874,1.55835,102,3.52352,104576289762
173.04,5779,21.197,90,48,59,2444,875,1.55835,105,3.52436,104676352109
176.18,5676,21.197,90,48,59,2444,875,1.55835,105,3.52436,104776419523
168.833,5923,21.197,90,48,59,2444,875,1.55835,105,3.52436,104876481075
170.242,5874,21.197,90,48,59,2444,875,1.55835,105,3.52436,104976547942
170.969,5849,21.197,90,48,59,2444,875,1.55835,105,3.52436,105076608210
166.058,6022,21.6316,93,48,60,2504,874,1.5583,101,3.52461,105176668425
163.292,6124,21.6316,93,48,60,2504,874,1.5583,101,3.52461,105276728931
160.668,6224,21.6316,93,48,60,2504,874,1.5583,101,3.52461,105376789336
161.134,6206,21.6316,93,48,60,2504,874,1.5583,101,3.52461,105476857376
82.3859,12138,21.6316,93,48,60,2504,874,1.5583,101,3.52461,105576919783
120.12,8325,20.4686,93,48,59,2518,875,1.55831,106,3.52492,105676980348
119.446,8372,20.4686,93,48,59,2518,875,1.55831,106,3.52492,105777041104
118.441,8443,20.4686,93,48,59,2518,875,1.55831,106,3.52492,105877101563
117.855,8485,20.4686,93,48,59,2518,875,1.55831,106,3.52492,105977162747
115.009,8695,20.4686,93,48,59,2518,875,1.55831,106,3.52492,106077230446
137.495,7273,19.802,87,49,59,2279,875,1.55831,94,3.52489,106177291503
128.65,7773,19.802,87,49,59,2279,875,1.55831,94,3.52489,106277358263
132.24,7562,19.802,87,49,59,2279,875,1.55831,94,3.52489,106377422668
131.718,7592,19.802,87,49,59,2279,875,1.55831,94,3.52489,106477485783
136.687,7316,19.802,87,49,59,2279,875,1.55831,94,3.52489,106577552817
137.024,7298,19.802,87,49,59,2279,875,1.55831,94,3.52489,106677613593
134.391,7441,20.4461,82,49,59,2161,875,1.55835,79,3.52526,106777677547
132.013,7575,20.4461,82,49,59,2161,875,1.55835,79,3.52526,106877738633
130.378,7670,20.4461,82,49,59,2161,875,1.55835,79,3.52526,106977799667
126.056,7933,20.4461,82,49,59,2161,875,1.55835,79,3.52526,107077861012
131.389,7611,20.4461,82,49,59,2161,875,1.55835,79,3.52526,107177917687
127.437,7847,20.3453,85,48,59,2305,875,1.55835,88,3.52575,107277971833
134.21,7451,20.3453,85,48,59,2305,875,1.55835,88,3.52575,107378034456
122.16,8186,20.3453,85,48,59,2305,875,1.55835,88,3.52575,107478098288
125.392,7975,20.3453,85,48,59,2305,875,1.55835,88,3.52575,107578154364
128.502,7782,20.3453,85,48,59,2305,875,1.55835,88,3.52575,107678208755
128.535,7780,20.5,83,48,58,2236,871,1.55828,86,3.52696,107778262074
126.151,7927,20.5,83,48,58,2236,871,1.55828,86,3.52696,107878318015
126.119,7929,20.5,83,48,58,2236,871,1.55828,86,3.52696,107978373862
125.423,7973,20.5,83,48,58,2236,871,1.55828,86,3.52696,108078429842
119.832,8345,20.5,83,48,58,2236,871,1.55828,86,3.52696,108178444290
115.38,8667,20.1005,84,49,58,2280,875,1.55831,84,3.5295,108278498484
121.507,8230,20.1005,84,49,58,2280,875,1.55831,84,3.5295,108378554574
118.864,8413,20.1005,84,49,58,2280,875,1.55831,84,3.5295,108478607927
127.551,7840,20.1005,84,49,58,2280,875,1.55831,84,3.5295,108578666058
130.599,7657,20.1005,84,49,58,2280,875,1.55831,84,3.5295,108678719728
132.855,7527,20.5919,80,49,58,2149,870,1.55831,81,3.52978,108778777158
133.458,7493,20.5919,80,49,58,2149,870,1.55831,81,3.52978,108878831300
143.349,6976,20.5919,80,49,58,2149,870,1.55831,81,3.52978,108978889242
145.858,6856,20.5919,80,49,58,2149,870,1.55831,81,3.52978,109078943044
148.854,6718,20.5919,80,49,58,2149,870,1.55831,81,3.52978,109178996869
141.965,7044,20.6939,88,48,59,2365,875,1.55831,91,3.53025,109279051206
114.929,8701,20.6939,88,48,59,2365,875,1.55831,91,3.53025,109379111551
158.629,6304,20.6939,88,48,59,2365,875,1.55831,91,3.53025,109479180446
158.983,6290,20.6939,88,48,59,2365,875,1.55831,91,3.53025,109579241934
160.927,6214,20.6939,88,48,59,2365,875,1.55831,91,3.53025,109679303569
163.132,6130,20.4461,93,48,59,2491,874,1.55831,105,3.53023,109779365531
162.734,6145,20.4461,93,48,59,2491,874,1.55831,105,3.53023,109879424897
165.563,6040,20.4461,93,48,59,2491,874,1.55831,105,3.53023,109979487107
164.285,6087,20.4461,93,48,59,2491,874,1.55831,105,3.53023,110079549550
168.18,5946,20.4461,93,48,59,2491,874,1.55831,105,3.53023,110179602421
169.779,5890,20.4261,93,49,59,2499,875,1.55831,106,3.53036,110279659483
172.622,5793,20.4261,93,49,59,2499,875,1.55831,106,3.53036,110379712716
186.602,5359,20.4261,93,49,59,2499,875,1.55831,106,3.53036,110479766144
188.75,5298,20.4261,93,49,59,2499,875,1.55831,106,3.53036,110579820509
182.149,5490,20.4261,93,49,59,2499,875,1.55831,106,3.53036,110679880306
182.315,5485,20.8229,96,49,60,2562,875,1.55831,110,3.53084,110779950360
183.15,5460,20.8229,96,49,60,2562,875,1.55831,110,3.53084,110879961418
213.447,4685,20.8229,96,49,60,2562,875,1.55831,110,3.53084,110980015340
167.476,5971,20.8229,96,49,60,2562,875,1.55831,110,3.53084,111080073572
217.77,4592,20.8229,96,49,60,2562,875,1.55831,110,3.53084,111180104901
219.587,4554,22.9426,96,48,60,2562,875,1.55831,110,3.53106,111280166412
215.239,4646,22.9426,96,48,60,2562,875,1.55831,110,3.53106,111380228658
214.777,4656,22.9426,96,48,60,2562,875,1.55831,110,3.53106,111480290487
217.391,4600,22.9426,96,48,60,2562,875,1.55831,110,3.53106,111580352807
132.802,7530,22.9426,96,48,60,2562,875,1.55831,110,3.53106,111680416496
141.343,7075,20.4261,94,48,59,2456,875,1.68331,107,3.53106,111780477550
121.139,8255,20.4261,94,48,59,2456,875,1.68331,107,3.53106,111880535035
143.308,6978,20.4261,94,48,59,2456,875,1.68331,107,3.53106,111980601073
141.663,7059,20.4261,94,48,59,2456,875,1.68331,107,3.53106,112080661071
147.58,6776,20.4261,94,48,59,2456,875,1.68331,107,3.53106,112180720035
153.775,6503,20.5446,94,49,59,2412,874,1.68331,107,3.53053,112280779898
154.131,6488,20.5446,94,49,59,2412,874,1.68331,107,3.53053,112380840654
153.657,6508,20.5446,94,49,59,2412,874,1.68331,107,3.53053,112480906391
154.655,6466,20.5446,94,49,59,2412,874,1.68331,107,3.53053,112580967058
154.919,6455,20.5446,94,49,59,2412,874,1.68331,107,3.53053,112681027015
155.909,6414,19.7026,89,49,59,2354,875,1.68331,95,3.53053,112781086669
154.895,6456,19.7026,89,49,59,2354,875,1.68331,95,3.53053,112881147107
151.012,6622,19.7026,89,49,59,2354,875,1.68331,95,3.53053,112981206694
149.925,6670,19.7026,89,49,59,2354,875,1.68331,95,3.53053,113081268583
151.699,6592,19.7026,89,49,59,2354,875,1.68331,95,3.53053,113181330345
153.21,6527,20.516,98,49,60,2557,875,1.68331,108,3.52649,113281391830
169.837,5888,20.516,98,49,60,2557,875,1.68331,108,3.52649,113381458212
159.693,6262,20.516,98,49,60,2557,875,1.68331,108,3.52649,113481518895
164.042,6096,20.516,98,49,60,2557,875,1.68331,108,3.52649,113581579604
168.805,5924,20.516,98,49,60,2557,875,1.68331,108,3.52649,113681641857
174.368,5735,19.0955,99,49,60,2588,875,1.68331,114,3.52649,113781706227
172.444,5799,19.0955,99,49,60,2588,875,1.68331,114,3.52649,113881764581
178.412,5605,19.0955,99,49,60,2588,875,1.68331,114,3.52649,113981821285
178.923,5589,19.0955,99,49,60,2588,875,1.68331,114,3.52649,114081876534
179.372,5575,19.0955,99,49,60,2588,875,1.68331,114,3.52649,114181930798
178.699,5596,19.8502,98,49,60,2594,875,1.68331,114,3.52649,114281991006
172.563,5795,19.8502,98,49,60,2594,875,1.68331,114,3.52649,114382051147
169.664,5894,19.8502,98,49,60,2594,875,1.68331,114,3.52649,114482111592
175.254,5706,19.8502,98,49,60,2594,875,1.68331,114,3.52649,114582172108
170.3,5872,19.8502,98,49,60,2594,875,1.68331,114,3.52649,114682238130
178.923,5589,20.0743,99,49,60,2601,875,1.68331,113,3.52648,114782300015
165.7,6035,20.0743,99,49,60,2601,875,1.68331,113,3.52648,114882365419
166.085,6021,20.0743,99,49,60,2601,875,1.68331,113,3.52648,114982431521
162.47,6155,20.0743,99,49,60,2601,875,1.68331,113,3.52648,115082493189
158.655,6303,20.0743,99,49,60,2601,875,1.68331,113,3.52648,115182553380
160.154,6244,20.4433,98,49,60,2594,875,1.68331,114,3.52668,115282614294
158.983,6290,20.4433,98,49,60,2594,875,1.68331,114,3.52668,115382675330
160.539,6229,20.4433,98,49,60,2594,875,1.68331,114,3.52668,115482735913
152.788,6545,20.4433,98,49,60,2594,875,1.68331,114,3.52668,115582795199
156.299,6398,20.4433,98,49,60,2594,875,1.68331,114,3.52668,115682855391
154.895,6456,19.727,99,49,61,2582,875,1.68331,114,3.5266,115782913965
161.473,6193,19.727,99,49,61,2582,875,1.68331,114,3.5266,115882973776
162.285,6162,19.727,99,49,61,2582,875,1.68331,114,3.5266,115983034445
165.207,6053,19.727,99,49,61,2582,875,1.68331,114,3.5266,116083101720
166.667,6000,19.727,99,49,61,2582,875,1.68331,114,3.5266,116183162937
164.88,6065,19.7007,99,49,60,2583,874,1.68331,114,3.52715,116283223339
172.533,5796,19.7007,99,49,60,2583,874,1.68331,114,3.52715,116383288145
170.823,5854,19.7007,99,49,60,2583,874,1.68331,114,3.52715,116483349349
171.999,5814,19.7007,99,49,60,2583,874,1.68331,114,3.52715,116583438400
173.702,5757,19.7007,99,49,60,2583,874,1.68331,114,3.52715,116683505508
188.786,5297,19.9257,99,49,61,2594,874,1.68331,114,3.52751,116783570103
183.05,5463,19.9257,99,49,61,2594,874,1.68331,114,3.52751,116883631741
172.771,5788,19.9257,99,49,61,2594,874,1.68331,114,3.52751,116983692621
172.354,5802,19.9257,99,49,61,2594,874,1.68331,114,3.52751,117083751606
175.07,5712,19.9257,99,49,61,2594,874,1.68331,114,3.52751,117183811484
178.699,5596,20.4715,98,49,60,2576,874,1.68331,112,3.52739,117283876700
180.538,5539,20.4715,98,49,60,2576,874,1.68331,112,3.52739,117383938525
181.818,5500,20.4715,98,49,60,2576,874,1.68331,112,3.52739,117484005469
177.368,5638,20.4715,98,49,60,2576,874,1.68331,112,3.52739,117584065016
174.611,5727,20.4715,98,49,60,2576,874,1.68331,112,3.52739,117684127473
188.466,5306,19.8254,99,49,61,2597,874,1.68331,113,3.52739,117784186555
181.455,5511,19.8254,99,49,61,2597,874,1.68331,113,3.52739,117884247993
175.871,5686,19.8254,99,49,61,2597,874,1.68331,113,3.52739,117984314609
178.126,5614,19.8254,99,49,61,2597,874,1.68331,113,3.52739,118084373561
177.746,5626,19.8254,99,49,61,2597,874,1.68331,113,3.52739,118184432339
179.404,5574,20.5514,99,49,60,2595,874,1.68331,114,3.52751,118284490540
177.999,5618,20.5514,99,49,60,2595,874,1.68331,114,3.52751,118384550327
182.183,5489,20.5514,99,49,60,2595,874,1.68331,114,3.52751,118484612467
180.668,5535,20.5514,99,49,60,2595,874,1.68331,114,3.52751,118584671870
179.598,5568,20.5514,99,49,60,2595,874,1.68331,114,3.52751,118684731433
179.115,5583,20.4461,99,49,60,2595,874,1.68331,114,3.52772,118784792741
179.565,5569,20.4461,99,49,60,2595,874,1.68331,114,3.52772,118884851926
177.148,5645,20.4461,99,49,60,2595,874,1.68331,114,3.52772,118984912753
175.254,5706,20.4461,99,49,60,2595,874,1.68331,114,3.52772,119084972019
175.963,5683,20.4461,99,49,60,2595,874,1.68331,114,3.52772,119185031031
175.963,5683,19.5,99,49,61,2598,874,1.68331,113,3.52842,119285097320
175.439,5700,19.5,99,49,61,2598,874,1.68331,113,3.52842,119385157819
173.822,5753,19.5,99,49,61,2598,874,1.68331,113,3.52842,119485218969
174.917,5717,19.5,99,49,61,2598,874,1.68331,113,3.52842,119585277547
177.022,5649,19.5,99,49,61,2598,874,1.68331,113,3.52842,119685341397
177.809,5624,20.0753,99,49,60,2596,875,1.68331,114,3.52879,119785402989
177.525,5633,20.0753,99,49,60,2596,875,1.68331,114,3.52879,119885462662
174.978,5715,20.0753,99,49,60,2596,875,1.68331,114,3.52879,119985527652
174.978,5715,20.0753,99,49,60,2596,875,1.68331,114,3.52879,120085590452
172.622,5793,20.0753,99,49,60,2596,875,1.68331,114,3.52879,120185649378
174.49,5731,20.3242,97,49,60,2557,874,1.68331,112,3.52876,120285707952
174.734,5723,20.3242,97,49,60,2557,874,1.68331,112,3.52876,120385766651
176.741,5658,20.3242,97,49,60,2557,874,1.68331,112,3.52876,120485835695
178.508,5602,20.3242,97,49,60,2557,874,1.68331,112,3.52876,120585903030
177.305,5640,20.3242,97,49,60,2557,874,1.68331,112,3.52876,120685962918
177.557,5632,20.1493,99,49,60,2597,875,1.68331,113,3.52876,120786023821
172.891,5784,20.1493,99,49,60,2597,875,1.68331,113,3.52876,120886083311
175.963,5683,20.1493,99,49,60,2597,875,1.68331,113,3.52876,120986143422
177.999,5618,20.1493,99,49,60,2597,875,1.68331,113,3.52876,121086207894
177.651,5629,20.1493,99,49,60,2597,875,1.68331,113,3.52876,121186275656
176.772,5657,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121286336921
174.429,5733,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121386397116
177.399,5637,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121486456546
169.205,5910,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121586513833
167.476,5971,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121686573042
167.476,5971,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121786632653
167.476,5971,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121886691775
167.476,5971,20.4234,98,49,61,2594,874,1.68331,113,3.52864,121986756551
167.476,5971,20.4234,98,49,61,2594,874,1.68331,113,3.52864,122086816251
66.0764,15134,17.7054,10,49,56,301,214,1.68331,36,3.5286,122186879500
188.501,5305,17.7054,10,49,56,301,214,1.68331,36,3.5286,122286943542
178.891,5590,17.7054,10,49,56,301,214,1.68331,36,3.5286,122387006624
187.371,5337,17.7054,10,49,56,301,214,1.68331,36,3.5286,122487067979
183.15,5460,17.7054,10,49,56,301,214,1.68331,36,3.5286,122587128392
181.984,5495,21.1896,80,48,59,1957,788,1.68331,63,3.52872,122687189592
177.683,5628,21.1896,80,48,59,1957,788,1.68331,63,3.52872,122787256442
175.562,5696,21.1896,80,48,59,1957,788,1.68331,63,3.52872,122887325360
180.963,5526,21.1896,80,48,59,1957,788,1.68331,63,3.52872,122987382946
181.422,5512,21.1896,80,48,59,1957,788,1.68331,63,3.52872,123087447244
177.873,5622,19.625,80,48,60,1957,788,1.68331,63,3.53041,123187509122
180.148,5551,19.625,80,48,60,1957,788,1.68331,63,3.53041,123287570570
184.027,5434,19.625,80,48,60,1957,788,1.68331,63,3.53041,123387634133
186.289,5368,19.625,80,48,60,1957,788,1.68331,63,3.53041,123487696062
183.52,5449,19.625,80,48,60,1957,788,1.68331,63,3.53041,123587757085
180.93,5527,20.5446,99,49,60,2601,875,1.68331,112,3.53041,123687819118
179.986,5556,20.5446,99,49,60,2601,875,1.68331,112,3.53041,123787879386
184.23,5428,20.5446,99,49,60,2601,875,1.68331,112,3.53041,123887941091
181.587,5507,20.5446,99,49,60,2601,875,1.68331,112,3.53041,123988003284
183.486,5450,20.5446,99,49,60,2601,875,1.68331,112,3.53041,124088059114
180.832,5530,19.1729,99,49,60,2600,875,1.68331,113,3.53053,124188113308
181.587,5507,19.1729,99,49,60,2600,875,1.68331,113,3.53053,124288167508
180.278,5547,19.1729,99,49,60,2600,875,1.68331,113,3.53053,124388226610
178.859,5591,19.1729,99,49,60,2600,875,1.68331,113,3.53053,124488281044
180.148,5551,19.1729,99,49,60,2600,875,1.68331,113,3.53053,124588343051
155.763,6420,19.603,99,49,60,2601,875,1.68331,113,3.53053,124688404211
158.73,6300,19.603,99,49,60,2601,875,1.68331,113,3.53053,124788470012
158.806,6297,19.603,99,49,60,2601,875,1.68331,113,3.53053,124888531133
156.104,6406,19.603,99,49,60,2601,875,1.68331,113,3.53053,124988593336
159.16,6283,19.603,99,49,60,2601,875,1.68331,113,3.53053,125088653133
163.106,6131,18.7032,97,49,60,2520,875,1.68331,110,3.53052,125188721253
161.134,6206,18.7032,97,49,60,2520,875,1.68331,110,3.53052,125288806416
158.529,6308,18.7032,97,49,60,2520,875,1.68331,110,3.53052,125388874696
157.53,6348,18.7032,97,49,60,2520,875,1.68331,110,3.53052,125488935088
163.934,6100,18.7032,97,49,60,2520,875,1.68331,110,3.53052,125588995775
163.934,6100,19.9005,99,49,60,2575,875,1.68331,114,3.53039,125689057118
161.734,6183,19.9005,99,49,60,2575,875,1.68331,114,3.53039,125789119765
158.907,6293,19.9005,99,49,60,2575,875,1.68331,114,3.53039,125889181530
161.394,6196,19.9005,99,49,60,2575,875,1.68331,114,3.53039,125989243606
157.208,6361,19.9005,99,49,60,2575,875,1.68331,114,3.53039,126089304583
160.927,6214,19.9005,99,49,60,2575,875,1.68331,114,3.53039,126189366117
160.953,6213,19.8276,98,49,60,2575,875,1.68331,114,3.53039,126289430044
159.312,6277,19.8276,98,49,60,2575,875,1.68331,114,3.53039,126389492408
160.979,6212,19.8276,98,49,60,2575,875,1.68331,114,3.53039,126489562502
159.033,6288,19.8276,98,49,60,2575,875,1.68331,114,3.53039,126589621180
155.618,6426,19.8276,98,49,60,2575,875,1.68331,114,3.53039,126689682595
155.594,6427,19.4581,99,48,60,2584,875,1.68331,114,3.53039,126789744072
160.72,6222,19.4581,99,48,60,2584,875,1.68331,114,3.53039,126889807702
161.499,6192,19.4581,99,48,60,2584,875,1.68331,114,3.53039,126989875691
159.744,6260,19.4581,99,48,60,2584,875,1.68331,114,3.53039,127089935074
162.18,6166,19.4581,99,48,60,2584,875,1.68331,114,3.53039,127189993141
161.057,6209,19.5761,99,48,60,2580,875,1.68331,114,3.53061,127290053810
161.865,6178,19.5761,99,48,60,2580,875,1.68331,114,3.53061,127390114684
165.426,6045,19.5761,99,48,60,2580,875,1.68331,114,3.53061,127490189923
163.747,6107,19.5761,99,48,60,2580,875,1.68331,114,3.53061,127590247806
157.332,6356,19.5761,99,48,60,2580,875,1.68331,114,3.53061,127690304783
156.519,6389,19.3827,99,48,60,2584,875,1.68331,114,3.53061,127790361811
161.16,6205,19.3827,99,48,60,2584,875,1.68331,114,3.53061,127890421017
161.368,6197,19.3827,99,48,60,2584,875,1.68331,114,3.53061,127990479712
167.224,5980,19.3827,99,48,60,2584,875,1.68331,114,3.53061,128090538664
167.448,5972,19.3827,99,48,60,2584,875,1.68331,114,3.53061,128190597342
169.348,5905,19.9753,99,48,61,2581,875,1.68331,114,3.53107,128290656064
170.532,5864,19.9753,99,48,61,2581,875,1.68331,114,3.53107,128390718447
171.174,5842,19.9753,99,48,61,2581,875,1.68331,114,3.53107,128490778792
171.527,5830,19.9753,99,48,61,2581,875,1.68331,114,3.53107,128590837644
171.438,5833,19.9753,99,48,61,2581,875,1.68331,114,3.53107,128690898707
168.011,5952,18.3187,99,49,60,2585,874,1.68331,114,3.53095,128790963910
168.35,5940,18.3187,99,49,60,2585,874,1.68331,114,3.53095,128891023654
171.644,5826,18.3187,99,49,60,2585,874,1.68331,114,3.53095,128991091139
176.149,5677,18.3187,99,49,60,2585,874,1.68331,114,3.53095,129091153847
171.585,5828,18.3187,99,49,60,2585,874,1.68331,114,3.53095,129191216023
169.463,5901,19.1542,99,49,60,2583,874,1.68331,114,3.53132,129291277163
168.719,5927,19.1542,99,49,60,2583,874,1.68331,114,3.53132,129391339506
166.611,6002,19.1542,99,49,60,2583,874,1.68331,114,3.53132,129491402692
172.295,5804,19.1542,99,49,60,2583,874,1.68331,114,3.53132,129591465189
114.969,8698,19.1542,99,49,60,2583,874,1.68331,114,3.53132,129691529252
180.668,5535,19.3026,99,49,60,2585,874,1.68331,114,3.53207,129791597008
177.399,5637,19.3026,99,49,60,2585,874,1.68331,114,3.53207,129891659498
176.367,5670,19.3026,99,49,60,2585,874,1.68331,114,3.53207,129991720228
170.999,5848,19.3026,99,49,60,2585,874,1.68331,114,3.53207,130091785648
167.14,5983,19.3026,99,49,60,2585,874,1.68331,114,3.53207,130191847938
170.329,5871,19.25,98,49,60,2562,875,1.68331,113,3.53178,130291909295
163.961,6099,19.25,98,49,60,2562,875,1.68331,113,3.53178,130391972300
164.258,6088,19.25,98,49,60,2562,875,1.68331,113,3.53178,130492037650
166.611,6002,19.25,98,49,60,2562,875,1.68331,113,3.53178,130592099665
169.779,5890,19.25,98,49,60,2562,875,1.68331,113,3.53178,130692155338
172.176,5808,19.2069,97,49,60,2523,875,1.68331,112,3.53178,130792208679
174.398,5734,19.2069,97,49,60,2523,875,1.68331,112,3.53178,130892262049
180.083,5553,19.2069,97,49,60,2523,875,1.68331,112,3.53178,130992317505
176.149,5677,19.2069,97,49,60,2523,875,1.68331,112,3.53178,131092371730
173.28,5771,19.2069,97,49,60,2523,875,1.68331,112,3.53178,131192424897
177.211,5643,19.4821,97,49,60,2523,875,1.68331,112,3.53165,131292478089
168.577,5932,19.4821,97,49,60,2523,875,1.68331,112,3.53165,131392531372
167.448,5972,19.4821,97,49,60,2523,875,1.68331,112,3.53165,131492588073
168.407,5938,19.4821,97,49,60,2523,875,1.68331,112,3.53165,131592642762
165.782,6032,19.4821,97,49,60,2523,875,1.68331,112,3.53165,131692699104
167.983,5953,19.3069,99,48,61,2588,875,1.68331,113,3.53141,131792752542
161.264,6201,19.3069,99,48,61,2588,875,1.68331,113,3.53141,131892806468
164.474,6080,19.3069,99,48,61,2588,875,1.68331,113,3.53141,131992864202
160.772,6220,19.3069,99,48,61,2588,875,1.68331,113,3.53141,132092920222
165.18,6054,19.3069,99,48,61,2588,875,1.68331,113,3.53141,132192974436
161.264,6201,20.6683,99,48,60,2568,875,1.68331,114,3.53165,132293030597
157.629,6344,20.6683,99,48,60,2568,875,1.68331,114,3.53165,132393084892
156.568,6387,20.6683,99,48,60,2568,875,1.68331,114,3.53165,132493138145
159.719,6261,20.6683,99,48,60,2568,875,1.68331,114,3.53165,132593194640
159.084,6286,20.6683,99,48,60,2568,875,1.68331,114,3.53165,132693247731
158.629,6304,19.3267,99,49,60,2574,875,1.68331,114,3.53189,132793300860
159.312,6277,19.3267,99,49,60,2574,875,1.68331,114,3.53189,132893355181
157.159,6363,19.3267,99,49,60,2574,875,1.68331,114,3.53189,132993408624
155.497,6431,19.3267,99,49,60,2574,875,1.68331,114,3.53189,133093415787
159.744,6260,19.3267,99,49,60,2574,875,1.68331,114,3.53189,133193473725
167.504,5970,19.5031,99,49,60,2591,874,1.68331,114,3.53403,133293526847
160.256,6240,19.5031,99,49,60,2591,874,1.68331,114,3.53403,133393579985
160.668,6224,19.5031,99,49,60,2591,874,1.68331,114,3.53403,133493634221
160.205,6242,19.5031,99,49,60,2591,874,1.68331,114,3.53403,133593688212
160.359,6236,19.5031,99,49,60,2591,874,1.68331,114,3.53403,133693742771
163.773,6106,19.0535,99,48,61,2588,874,1.68331,114,3.53403,133793796203
161.082,6208,19.0535,99,48,61,2588,874,1.68331,114,3.53403,133893849323
163.292,6124,19.0535,99,48,61,2588,874,1.68331,114,3.53403,133993903119
163.425,6119,19.0535,99,48,61,2588,874,1.68331,114,3.53403,134093956700
157.853,6335,19.0535,99,48,61,2588,874,1.68331,114,3.53403,134194012997
156.764,6379,19.4757,99,48,61,2590,874,1.68331,114,3.53403,134294068767
162.866,6140,19.4757,99,48,61,2590,874,1.68331,114,3.53403,134394088463
161.134,6206,19.4757,99,48,61,2590,874,1.68331,114,3.53403,134494144290
163.559,6114,19.4757,99,48,61,2590,874,1.68331,114,3.53403,134594199389
161.082,6208,19.4757,99,48,61,2590,874,1.68331,114,3.53403,134694252393
159.337,6276,18.5464,99,49,60,2591,874,1.68331,114,3.53391,134794305285
164.501,6079,18.5464,99,49,60,2591,874,1.68331,114,3.53391,134894358537
163.988,6098,18.5464,99,49,60,2591,874,1.68331,114,3.53391,134994411448
161.681,6185,18.5464,99,49,60,2591,874,1.68331,114,3.53391,135094464124
158.629,6304,18.5464,99,49,60,2591,874,1.68331,114,3.53391,135194519138
158.253,6319,18.8206,99,49,60,2588,875,1.68331,114,3.53391,135294573859
152.672,6550,18.8206,99,49,60,2588,875,1.68331,114,3.53391,135394630267
156.912,6373,18.8206,99,49,60,2588,875,1.68331,114,3.53391,135494683946
153.965,6495,18.8206,99,49,60,2588,875,1.68331,114,3.53391,135594737393
157.456,6351,18.8206,99,49,60,2588,875,1.68331,114,3.53391,135694790196
157.06,6367,19.3827,99,48,61,2579,875,1.68331,114,3.53366,135794843406
161.238,6202,19.3827,99,48,61,2579,875,1.68331,114,3.53366,135894896163
159.337,6276,19.3827,99,48,61,2579,875,1.68331,114,3.53366,135994948945
158.831,6296,19.3827,99,48,61,2579,875,1.68331,114,3.53366,136095003885
159.744,6260,19.3827,99,48,61,2579,875,1.68331,114,3.53366,136195056797
158.629,6304,19.3865,99,48,60,2581,875,1.68331,114,3.53403,136295112918
157.208,6361,19.3865,99,48,60,2581,875,1.68331,114,3.53403,136395168375
155.666,6424,19.3865,99,48,60,2581,875,1.68331,114,3.53403,136495221581
156.47,6391,19.3865,99,48,60,2581,875,1.68331,114,3.53403,136595274955
156.226,6401,19.3865,99,48,60,2581,875,1.68331,114,3.53403,136695328125
153.87,6499,18.6104,99,48,61,2577,875,1.68331,114,3.53403,136795384812
161.447,6194,18.6104,99,48,61,2577,875,1.68331,114,3.53403,136895440120
162.127,6168,18.6104,99,48,61,2577,875,1.68331,114,3.53403,136995498561
159.872,6255,18.6104,99,48,61,2577,875,1.68331,114,3.53403,137095554244
158.579,6306,18.6104,99,48,61,2577,875,1.68331,114,3.53403,137195609981
158.579,6306,19.083,99,48,60,2574,875,1.68331,114,3.53403,137295662904
159.337,6276,19.083,99,48,60,2574,875,1.68331,114,3.53403,137395709240
157.778,6338,19.083,99,48,60,2574,875,1.68331,114,3.53403,137495762171
160.333,6237,19.083,99,48,60,2574,875,1.68331,114,3.53403,137595769347
